User ID,Feeling,Feeling ID,Activity,Activity ID
1,Anxious,6,Meditate,2
1,Sad,23,Sing,3
1,Anxious,6,Meditate,2
1,Sad,23,Sing,3
1,Anxious,6,Meditate,2
1,Sad,23,Sing,3
1,Anxious,6,Run,1
1,Sad,23,Meditate,2
1,Anxious,6,Sing,3
1,Sad,23,Dance,4
1,Anxious,6,Draw,5
1,Sad,23,Write,6
1,Anxious,6,Study,7
1,Sad,23,Lift Weights,10
1,Anxious,6,Plank,11
1,Sad,23,Walk,12
1,Tired,28,Sleep,9
2,Tired,28,Walk,12
1,Sad,23,Run,1
1,Sad,23,Sleep,9
1,Sad,23,Sleep,9
1,Sad,23,Sleep,9
1,Sad,23,Sing,3
1,Sad,23,Sing,3
1,Sad,23,Sing,3
1,Sad,23,Sing,3
1,Sad,23,Sing,3
1,Sad,23,Play,13
1,Sad,23,Play,13
1,Sad,23,Sing,3
33,Sad,23,Sing,3
38,Sad,23,Sing,3
39,Sad,23,Sing,3
39,Sad,23,Sing,3
39,Sad,23,Sing,3
39,Sad,23,Sing,3
39,Sad,23,Sing,3
50,Confused,10,Play,13
50,Calm,9,Play,13
50,Calm,9,Socialize,8