Feeling,Feeling ID,Desired Feeling,Desered Feeling ID,Activity,Activity ID
Anxious,6,Calm,9,Meditate,2
Sad,23,Happy,17,Sing,3
Anxious,6,Calm,9,Meditate,2
Sad,23,Happy,17,Sing,3
Anxious,6,Calm,9,Meditate,2
Sad,23,Happy,17,Sing,3
Anxious,6,Calm,9,Run,1
Sad,23,Happy,17,Meditate,2
Anxious,6,Calm,9,Sing,3
Sad,23,Happy,17,Dance,4
Anxious,6,Calm,9,Draw,5
Sad,23,Happy,17,Write,6
Anxious,6,Calm,9,Study,7
Sad,23,Happy,17,Socialize,8
Anxious,6,Calm,9,Sleep,9
Sad,23,Happy,17,Lift Weights,10
Anxious,6,Calm,9,Plank,11
Sad,23,Happy,17,Walk,12
Sad,23,Happy,17,Play,13